"NMDS1","NMDS2","SampleID","BarcodeSequence","LinkerPrimerSequence","Year","Month","SiteCode","RepNum","SiteRep","Site","Elevation","DateCode","DescName","Description"
-0.335626958728079,-0.0604092275766675,"OS115",NA,NA,2015,"October","S",1,"S1","SHORTHAIR",2700,"C","OS115","COS115"
-0.0208145084110055,-0.239432840856712,"AP114",NA,NA,2014,"August","P",1,"P1","PROVIDENCE",2000,"B","AP114","BAP114"
0.129640261250645,-0.0244013137405355,"JJ415",NA,NA,2015,"July","J",4,"J4","SJER",400,"A","JJ415","AJJ415"
0.0422088616907576,0.104343011609936,"OT115",NA,NA,2015,"October","T",1,"T1","SOAPROOT",1100,"C","OT115","COT115"
0.292216753158653,-0.119682492404116,"JJ515",NA,NA,2015,"July","J",5,"J5","SJER",400,"A","JJ515","AJJ515"
-0.304616738271366,0.236017061803795,"OS615",NA,NA,2015,"October","S",6,"S6","SHORTHAIR",2700,"C","OS615","COS615"
0.276395955306398,0.0964184814829927,"OJ615",NA,NA,2015,"October","J",6,"J6","SJER",400,"C","OJ615","COJ615"
0.0698862224719958,-0.169676505982021,"JT415",NA,NA,2015,"July","T",4,"T4","SOAPROOT",1100,"A","JT415","AJT415"
-0.14198809728915,-0.0504885721310982,"JP315",NA,NA,2015,"July","P",3,"P3","PROVIDENCE",2000,"A","JP315","AJP315"
0.0817691783218651,-0.0160993732325848,"OJ514",NA,NA,2014,"October","J",5,"J5","SJER",400,"C","OJ514","COJ514"
0.227030412137103,0.101291998174375,"OJ515",NA,NA,2015,"October","J",5,"J5","SJER",400,"C","OJ515","COJ515"
0.227607682380676,0.104330511189866,"OJ415",NA,NA,2015,"October","J",4,"J4","SJER",400,"C","OJ415","COJ415"
0.0900141101033231,0.0509779538519609,"AS114",NA,NA,2014,"August","S",1,"S1","SHORTHAIR",2700,"B","AS114","BAS114"
0.0717623706366905,0.2061192731776,"JS415",NA,NA,2015,"July","S",4,"S4","SHORTHAIR",2700,"A","JS415","AJS415"
-0.182354003309893,-0.252786248755676,"JP414",NA,NA,2014,"July","P",4,"P4","PROVIDENCE",2000,"A","JP414","AJP414"
-0.0629165924314669,0.159524218754711,"OT515",NA,NA,2015,"October","T",5,"T5","SOAPROOT",1100,"C","OT515","COT515"
0.400192809056883,-0.0238183879385942,"JJ114",NA,NA,2014,"July","J",1,"J1","SJER",400,"A","JJ114","AJJ114"
-0.000551617935327792,0.0774333633152323,"OT415",NA,NA,2015,"October","T",4,"T4","SOAPROOT",1100,"C","OT415","COT415"
-0.0477180871930963,-0.11717539561914,"OT414",NA,NA,2014,"October","T",4,"T4","SOAPROOT",1100,"C","OT414","COT414"
-0.1392828782795,-0.0106398022204653,"JP515",NA,NA,2015,"July","P",5,"P5","PROVIDENCE",2000,"A","JP515","AJP515"
0.0910770777294652,-0.200203224404721,"JT115",NA,NA,2015,"July","T",1,"T1","SOAPROOT",1100,"A","JT115","AJT115"
-0.143457607076575,0.150115217708354,"AJ414",NA,NA,2014,"August","J",4,"J4","SJER",400,"B","AJ414","BAJ414"
-0.0724002426485696,0.0516045834004162,"OP315",NA,NA,2015,"October","P",3,"P3","PROVIDENCE",2000,"C","OP315","COP315"
0.0806663715027379,0.0289191342532011,"OS214",NA,NA,2014,"October","S",2,"S2","SHORTHAIR",2700,"C","OS214","COS214"
-0.106121572424311,-0.31173993285371,"JT314",NA,NA,2014,"July","T",3,"T3","SOAPROOT",1100,"A","JT314","AJT314"
-0.111068724061081,0.057831663280831,"OP515",NA,NA,2015,"October","P",5,"P5","PROVIDENCE",2000,"C","OP515","COP515"
0.352349967585935,0.0614645247050613,"AT414",NA,NA,2014,"August","T",4,"T4","SOAPROOT",1100,"B","AT414","BAT414"
-0.420898297125692,0.124942888883498,"OS415",NA,NA,2015,"October","S",4,"S4","SHORTHAIR",2700,"C","OS415","COS415"
-0.381874775224076,-0.0028657194149772,"OP615",NA,NA,2015,"October","P",6,"P6","PROVIDENCE",2000,"C","OP615","COP615"
0.0541239510101687,0.0607059489894774,"OP614",NA,NA,2014,"October","P",6,"P6","PROVIDENCE",2000,"C","OP614","COP614"
-0.0152512839341082,-0.0726207974502881,"JS115",NA,NA,2015,"July","S",1,"S1","SHORTHAIR",2700,"A","JS115","AJS115"
